Date,Open,High,Low,Close,Volume
27-January-2019,116.5103149,116.6854095,113.4052887,113.4052887,2775888287
28-January-2019,113.2852325,113.6882324,103.3364639,106.5899734,3366895505
29-January-2019,106.7219543,107.1657867,103.9992294,105.5982132,2900418606
30-January-2019,105.4072037,109.45298,104.8437958,108.9075394,2874370355
31-January-2019,108.9007721,110.4583588,106.5253525,107.0610123,2828796031
01-February-2019,107.1476822,108.63871,105.0465012,107.609787,2541271519
02-February-2019,107.4664154,110.6538773,106.7640152,110.4302597,2385157838
03-February-2019,110.4903183,110.8273544,106.5639877,107.4926682,2519334757
04-February-2019,107.625824,108.7010345,107.067421,107.8216019,2491888675
05-February-2019,107.6281662,108.1347885,106.9098969,107.4435196,2515863999
06-February-2019,107.5693054,107.5693054,102.9345627,104.9192886,2593048199
07-February-2019,104.8357773,106.058876,104.4091339,104.5353012,2326764622
08-February-2019,104.64505,119.8058167,104.1944351,119.267746,3656841347
09-February-2019,119.2141113,120.6897354,118.0004044,119.4308853,2884650400
10-February-2019,119.4089661,124.8536224,117.1057739,124.806488,3148766590
11-February-2019,124.8715363,124.8715363,120.3117523,121.2983932,3222473887
12-February-2019,121.1785736,123.4682999,119.6000214,122.5722885,3149576429
13-February-2019,122.5442886,125.5506973,121.6124954,122.5536041,3386585799
14-February-2019,122.4169846,124.4519882,121.3348923,121.3902054,3331701628
15-February-2019,121.4536972,123.6601257,121.3719177,122.1003876,3021741615
16-February-2019,122.3964539,124.1348114,122.2953033,123.2602158,2905833287
17-February-2019,123.1820831,134.4600983,123.0916138,133.598877,4236081130
18-February-2019,133.032547,147.6865845,133.0019379,146.0983734,5387525773
19-February-2019,146.398819,149.9299774,145.1284637,145.3461914,5310842625
20-February-2019,145.1727295,149.5543365,142.502121,149.5543365,4500094965
21-February-2019,149.3523254,149.3523254,144.5638123,146.1308441,3995766856
22-February-2019,146.0732574,149.2686157,145.206543,149.092453,3731099284
23-February-2019,148.6766205,159.1258698,147.3310547,158.7954254,4519468458
24-February-2019,158.9024048,165.5496216,135.8526611,135.8526611,5957715043
25-February-2019,135.4997253,142.5255737,135.4838409,139.8228607,4914392068
26-February-2019,139.6460876,139.9764404,136.5796051,138.0896759,3791292839
27-February-2019,138.0295715,141.3362274,131.6029205,136.1259613,4469776860
28-February-2019,136.2830811,138.8471375,135.6575928,136.7462463,4535438953
01-March-2019,136.8362427,138.9952698,136.4347839,136.4436188,3756124824
02-March-2019,136.3500824,137.1847992,132.4363861,134.206955,3747176425
03-March-2019,134.7861176,135.8492889,131.3288574,132.2494202,3454374053
04-March-2019,132.1578827,132.7291412,125.4027023,127.7741241,4008171341
05-March-2019,127.7929535,138.2299805,126.7352982,137.8223877,4764849990
06-March-2019,137.9587402,139.9688263,136.1459198,138.7893524,4589054219
07-March-2019,138.9423828,140.8578796,137.2731323,138.0345001,4339206292
08-March-2019,138.3113556,139.4990997,133.5576935,135.1270752,4678816794
09-March-2019,134.887558,139.1194153,134.677124,137.965332,5011918715
10-March-2019,138.1804962,138.2703094,135.6856842,136.7586823,4578438499
11-March-2019,136.8495331,137.3534088,133.1027985,133.8340302,4689807419
12-March-2019,134.0128479,135.273468,130.9441528,134.4428864,4709988000
13-March-2019,134.6117706,134.6117706,132.7197266,133.2630768,4265162099
14-March-2019,133.2039032,135.1808472,132.7500763,133.7115936,4476532147
15-March-2019,133.5671539,138.3951416,133.5671539,137.6917877,4506861856
16-March-2019,137.9119568,144.5584412,137.9119568,142.3981781,4839003569
17-March-2019,142.2382965,142.3719177,139.3235168,140.0005493,3827157729
18-March-2019,140.1048584,142.2672119,138.8415527,139.3746033,4551739879
19-March-2019,139.2540131,140.9890594,139.1430206,140.5191956,4251488129
20-March-2019,140.4847107,140.9455719,138.3070374,140.6863556,4664134462
21-March-2019,140.4784851,141.0032349,135.855423,136.6360626,5087247796
22-March-2019,136.5622559,138.7942963,136.2286072,137.1814423,4490899266
23-March-2019,137.0398712,139.3853912,136.9120178,138.2398682,4436568613
24-March-2019,138.3153534,138.3756104,136.3137512,136.9869232,4266845458
25-March-2019,137.0813599,137.695343,133.4901581,135.0310211,4480516753
26-March-2019,135.0543213,135.4603577,133.7573395,135.4603577,4499271679
27-March-2019,135.454361,141.07547,135.3416595,140.9881592,5228240093
28-March-2019,141.0058441,141.0079346,138.4251709,139.4164734,4163212475
29-March-2019,139.3432007,142.5492401,138.045105,142.4974213,5125602702
30-March-2019,142.3591461,149.6132355,141.0317383,142.0926819,5144662127
31-March-2019,142.1392212,142.189209,140.6973724,141.5140991,4249050197
01-April-2019,141.4654846,142.7339935,140.7375641,141.8303223,4611999536
02-April-2019,141.8395233,165.2268219,141.6364594,163.9617462,9826645698
03-April-2019,164.0086365,178.322052,157.3221436,161.4588013,10622456246
04-April-2019,161.4317627,164.9292145,155.2411041,158.052536,7953123529
05-April-2019,158.0200043,167.2203827,157.4439545,165.5148468,7531316908
06-April-2019,165.5112457,172.5157776,161.799469,165.9472046,7167016221
07-April-2019,165.9772491,175.2131653,164.9320984,174.5316467,7596176020
08-April-2019,174.4496765,184.3778534,174.1609955,180.2588196,9304964610
09-April-2019,180.2221222,180.2542267,175.0917511,176.1145782,7632529578
10-April-2019,176.0678406,183.1342773,175.2303772,177.3374786,7856924879
11-April-2019,177.3427582,177.4874878,162.3206177,165.4970245,7859383417
12-April-2019,165.3352051,166.1275177,161.0297394,164.7363281,6237185309
13-April-2019,164.6228485,166.3624268,163.0118561,164.5133514,4959301561
14-April-2019,164.4760895,168.5910339,162.7814789,167.8385162,4846298303
15-April-2019,167.8974762,168.8184509,159.5557404,161.574173,5672311824
16-April-2019,161.5265503,167.6663208,160.8887482,167.6234436,5180105341
17-April-2019,167.5536957,168.9385834,165.5018921,166.9507599,5596102715
18-April-2019,166.913208,175.3653259,166.6721191,173.8140259,6971581464
19-April-2019,173.7878876,173.9788971,170.6202087,173.7084351,6541053061
20-April-2019,173.718811,176.7058105,171.7888336,173.7512665,6142567812
21-April-2019,173.7154083,174.4207764,167.4285889,170.046524,6005571688
22-April-2019,170.0174866,173.0691223,168.7295532,171.8746643,6094878077
23-April-2019,172.0072174,176.8507843,170.896759,171.4477997,7097827092
24-April-2019,171.3495331,171.5732117,161.9766846,165.8260956,7351304156
25-April-2019,165.9147339,166.5134125,153.8470001,154.4593964,6820332362
26-April-2019,154.5794373,158.029007,152.0856781,156.3470917,7505283355
27-April-2019,156.2708588,160.5894165,155.6218872,158.4349365,5863109118
28-April-2019,158.4997711,159.5653839,157.1255188,157.2950745,5379894433
29-April-2019,157.2910614,158.3339233,153.1865234,155.2019958,6053776253
30-April-2019,155.1727753,162.432251,155.1727753,162.1660309,6275803460
01-May-2019,162.186554,164.0606842,159.6602173,160.8183441,5789172433
02-May-2019,160.8535767,162.9370117,160.0606995,162.1227875,6044171062
03-May-2019,162.0751648,170.0687408,161.0806274,167.9524078,7299410672
04-May-2019,167.8872223,170.6459351,161.7914276,164.0265808,6658100049
05-May-2019,164.0152588,165.3999786,159.7006531,163.4506989,5938415562
06-May-2019,163.3379822,175.7601013,159.9881897,172.6532135,7540096853
07-May-2019,172.4272766,180.3944092,169.6947174,169.7986603,8411140170
08-May-2019,169.9042053,172.183548,166.4092407,170.9481659,6416569598
09-May-2019,170.9518738,172.8804016,167.247879,170.2893066,6546914198
10-May-2019,170.312973,175.8852692,168.9914246,173.142746,8036919053
11-May-2019,173.1393127,203.4666443,173.1393127,194.3043365,12578331654
12-May-2019,194.1630249,201.881485,183.6539307,187.3253174,10326050090
13-May-2019,187.417923,205.0982666,185.3059082,196.846283,10367149039
14-May-2019,196.7382813,217.874649,196.0548096,217.1485748,12751049755
15-May-2019,217.0101166,247.4465942,216.822113,247.1530609,13460006534
16-May-2019,246.9419556,275.3944397,245.7952881,264.0100098,18661465873
17-May-2019,263.8483582,266.9796143,227.7674255,243.7645874,16037551694
18-May-2019,243.9113007,246.3627625,233.0998535,234.5952301,10933142646
19-May-2019,234.4494629,263.7409973,233.758667,261.2922058,12049250894
20-May-2019,261.2674866,261.5512695,241.8036499,251.8644104,10834541285
21-May-2019,251.6478424,262.1075439,248.1963043,255.2158813,11545049593
22-May-2019,254.9953156,258.8018494,242.730484,244.6989136,9818257463
23-May-2019,244.6651154,247.6166382,233.7930908,245.9656677,10671663487
24-May-2019,245.9870911,255.2593384,243.240097,249.4849854,9929433206
25-May-2019,249.694046,257.356842,249.0887909,251.7598724,8924985385
26-May-2019,251.7247925,269.1665344,247.2453918,267.0696411,9664267731
27-May-2019,267.1418762,278.5072632,265.4447021,272.8626404,12074664736
28-May-2019,272.5904846,274.3208313,267.5143738,271.7687073,10362846898
29-May-2019,271.7790527,273.7562866,263.0914001,269.4556885,9819132174
30-May-2019,269.5518799,287.2016296,247.3486023,255.8589478,13604268584
31-May-2019,256.0152588,268.6599426,249.1118469,268.1135559,11255023515
01-June-2019,268.4333496,273.5579834,263.5245972,265.3912659,9942869852
02-June-2019,265.5127258,272.8072205,265.0418701,270.2255249,8744111713
03-June-2019,270.088562,270.3341064,251.2621918,252.6079254,9375712917
04-June-2019,252.5116425,252.5116425,236.1272125,241.3387909,10132549747
05-June-2019,241.4970398,248.1381378,239.9834595,247.0510101,8548917062
06-June-2019,246.9252472,249.9445038,238.5011139,249.4743347,8265146806
07-June-2019,249.3352814,254.3522949,246.5979004,250.9303589,8379534528
08-June-2019,251.2493134,252.3773956,243.2291107,245.7380981,7225996863
09-June-2019,245.5404816,245.9728241,229.257431,233.0867004,7566421456
10-June-2019,232.8301392,247.6621704,229.3417664,247.5201263,8141159848
11-June-2019,247.8621216,248.6625824,239.8253479,245.7818298,7382269700
12-June-2019,245.9254913,261.0175781,244.4913177,260.9032898,8645598618
13-June-2019,260.9135132,262.1631165,255.596283,256.1687927,8442077836
14-June-2019,256.179657,265.3713989,254.1474304,264.0874634,8676891267
15-June-2019,263.9341431,271.5055847,262.1212158,269.0193176,8126853944
16-June-2019,268.9011536,278.1431885,265.5353394,269.2232056,9676746453
17-June-2019,269.0905762,275.4425659,268.3537903,274.3511047,6009795781
18-June-2019,274.3202515,274.3202515,263.1444397,265.0518494,6205242504
19-June-2019,265.0568542,270.333374,264.7547913,269.4317932,5516510947
20-June-2019,269.4078674,274.0735168,265.5004578,271.6950073,6408981097
21-June-2019,271.743103,295.3033142,271.743103,294.9102783,9331694140
22-June-2019,295.1150818,315.1897278,294.728241,309.3803101,10613731255
23-June-2019,309.416687,318.5656738,305.7645874,307.8277893,8161062380
24-June-2019,307.7221375,312.3293457,299.5595398,310.4246826,8205712062
25-June-2019,310.6786194,318.1263123,307.643158,318.1263123,9641764965
26-June-2019,317.9925842,361.3986816,315.9548645,336.7531738,16437084081
27-June-2019,336.9598999,343.4334412,278.5732422,294.2676392,14038092503
28-June-2019,294.1430359,313.0315552,292.9398193,311.2261047,11514656820
29-June-2019,311.2844238,322.0435486,294.7538452,320.0588989,10929374565
30-June-2019,319.5840454,322.7895813,290.6959839,290.6959839,10303111000
01-July-2019,290.2684937,301.0261536,280.0228271,293.6411133,10292223948
02-July-2019,293.537262,295.6558533,272.6025696,291.5964355,10618413952
03-July-2019,291.7646179,303.342041,291.4016418,303.0999756,9926711979
04-July-2019,303.0250854,303.9611511,282.7657471,284.5232239,8403513106
05-July-2019,284.3809204,293.9211426,282.6947021,287.9975281,8723493015
06-July-2019,287.8938293,295.9914246,286.665863,287.5471191,7674615025
07-July-2019,287.6036072,310.1393127,286.1091919,305.7005615,8119724981
08-July-2019,305.7347717,314.2678833,303.5004578,313.2514038,9078905628
09-July-2019,313.3251648,318.223114,305.2858276,308.881012,10055159803
10-July-2019,308.8512878,313.069458,285.5657959,290.0023193,11679985167
11-July-2019,289.9459839,290.0210571,266.0946655,268.7040405,10216287022
12-July-2019,268.6922607,278.8555908,268.0000305,276.2767029,8148936015
13-July-2019,276.2891235,276.6852417,263.0682678,269.4588013,6716829429
14-July-2019,269.2816162,269.6412354,227.2692108,227.578064,8578339386
15-July-2019,227.9650574,235.02565,210.3912659,229.776001,9723674244
16-July-2019,229.7486572,234.5138397,197.3778992,199.1886749,9036620494
17-July-2019,199.0667877,217.9756317,193.9904175,211.4849701,9387747640
18-July-2019,211.4446106,229.2393951,208.037735,226.5661621,9327816059
19-July-2019,226.6576996,226.9404755,215.8382416,221.3334198,7606433131
20-July-2019,221.4126587,234.1984558,221.1894836,229.1192169,7976245988
21-July-2019,229.1676941,229.8616638,219.0277557,225.6307678,6685082868
22-July-2019,225.6986542,226.8625793,213.4483795,217.5600128,6338843919
23-July-2019,217.5684662,218.5180511,209.6381226,212.7285156,6976091534
24-July-2019,212.5538177,217.5354309,203.8934021,217.0463715,7168982843
25-July-2019,216.9691162,224.2541962,216.1351471,219.6179962,6731281160
26-July-2019,219.6281281,220.2363892,214.1256866,219.6296082,5729852178
27-July-2019,219.61763,223.5172577,204.9039307,207.4083099,6257703908
28-July-2019,207.4137726,212.0418396,202.2528992,211.186554,5504887934
29-July-2019,211.1236572,213.9320526,208.7643127,211.2680511,5485190664
30-July-2019,211.3392029,213.6140747,206.8676147,210.5225983,5489918859
31-July-2019,210.4924164,218.6541443,210.437912,218.6541443,6003828340
01-August-2019,218.5545959,218.8126526,212.914505,217.8084412,5965442642
02-August-2019,217.8844604,222.1825714,215.9758301,217.8715668,6159440229
03-August-2019,217.8955536,224.62323,217.3317413,222.4903412,5697798687
04-August-2019,222.5808105,224.2272949,218.4921722,222.6697235,5238542572
05-August-2019,222.6508789,235.6352844,222.6038818,234.2150269,7765060287
06-August-2019,234.2455902,239.1159058,223.551178,226.0206451,7647742672
07-August-2019,225.925293,229.6565704,222.7754517,226.3910065,7020342210
08-August-2019,226.5184784,226.7747192,216.5162506,220.941864,6713525644
09-August-2019,220.9086456,221.3643341,208.2459717,210.4889069,6964818795
10-August-2019,210.5301666,213.7348328,203.7931061,206.7335358,6584748527
11-August-2019,206.7322388,216.5986481,206.5108032,216.092865,6440605605
12-August-2019,216.0559082,216.1425629,210.9464874,211.2880707,5674315559
13-August-2019,211.3426971,211.3844147,205.4225006,208.7090454,5946313205
14-August-2019,208.6039886,209.0664368,186.3319244,186.6077423,7444456154
15-August-2019,186.6835022,189.4621582,178.1425629,188.5020599,8197244441
16-August-2019,188.6442566,188.9055939,180.3848419,185.4400787,7133915837
17-August-2019,185.531662,186.7031403,182.5938873,185.6876831,5512696513
18-August-2019,185.841095,197.5224915,183.6922455,194.4935303,5969012024
19-August-2019,194.5560303,203.5601501,193.1082458,203.0919342,6145148692
20-August-2019,202.8131409,203.0159912,195.6195374,196.5654144,6408417610
21-August-2019,196.6216888,197.0274353,182.6891785,186.8916321,7775772700
22-August-2019,186.9412384,194.4155121,183.3845215,191.3329163,7569043874
23-August-2019,191.1068726,195.9064941,189.5623169,194.7062073,6658162377
24-August-2019,194.6716309,194.7849884,187.6272583,191.289566,6249737982
25-August-2019,191.234787,192.1633301,184.9647522,186.842392,5826017143
26-August-2019,186.7355499,193.4421844,186.7355499,188.9293823,7207986636
27-August-2019,188.950058,188.9631805,185.4729309,187.5166626,6042327402
28-August-2019,187.4954987,187.9308777,172.1856079,173.8899689,6696604087
29-August-2019,173.9586945,173.9963989,167.1708984,169.5167389,7129569083
30-August-2019,169.4892883,170.7735138,167.0714111,168.8348694,5776520220
31-August-2019,168.8878937,174.3239746,167.8025818,172.4697876,5830212249
01-September-2019,172.4584045,173.6968536,169.5312805,171.629425,5554799576
02-September-2019,171.6976013,180.1452179,170.4516907,178.3473511,6503447137
03-September-2019,178.3577576,182.3479919,175.9701691,179.4993286,6962728938
04-September-2019,179.4919891,180.1365967,175.3253632,175.9928894,5938120494
05-September-2019,175.9662781,176.1639099,171.7468262,174.2171326,5589476516
06-September-2019,174.172226,177.7187042,168.3413391,169.9561768,6797611878
07-September-2019,169.9552765,180.8516083,169.4441223,178.262619,6791531342
08-September-2019,178.2825928,182.9770813,178.1425018,181.3555298,6472677266
09-September-2019,181.3624878,184.1494598,177.4193573,181.1494598,7232938985
10-September-2019,181.2128448,184.0634308,178.1224213,179.7871704,6291476772
11-September-2019,179.8394928,181.7574615,176.5009155,178.7254944,7157139035
12-September-2019,178.803772,181.9985657,177.8473206,181.016098,5838605477
13-September-2019,180.9755859,181.498291,178.5820465,181.109726,5955041237
14-September-2019,181.321579,188.4469299,180.3722076,188.1055145,6500686511
15-September-2019,188.0684357,190.3993378,186.4473267,189.7891235,6222874780
16-September-2019,189.6893311,198.2049713,189.6893311,197.1131744,8242029488
17-September-2019,197.1147614,213.7319489,196.7154846,208.6087494,10232590812
18-September-2019,208.0505981,216.7115021,208.0505981,211.3930359,9194634557
19-September-2019,211.2472382,222.8716888,204.6857758,221.2808533,10620070913
20-September-2019,221.0696259,221.5985565,215.1596375,218.0500488,8027974273
21-September-2019,217.8973846,220.9582977,215.0001678,215.5162048,7743309778
22-September-2019,215.486557,216.0862427,207.644928,211.5453796,7812854576
23-September-2019,211.7132111,211.8405151,201.8872375,201.9213104,7494673136
24-September-2019,201.8420868,203.5005493,162.7277832,168.110733,11757739233
25-September-2019,168.1335754,174.7197723,164.9134827,170.8927002,9766632018
26-September-2019,170.7569122,171.6926422,157.1303253,166.7271271,7848286154
27-September-2019,166.6517029,175.6107788,163.2095032,174.7109985,7909313625
28-September-2019,174.6808319,175.7787323,170.7739563,174.5728912,6895423445
29-September-2019,174.6127472,175.2102203,166.9976959,170.503479,6497088199
30-September-2019,170.4613495,179.8722076,167.0366058,179.8722076,7552915148
01-October-2019,180.2091217,185.0455322,175.8126526,177.3404236,7676276225
02-October-2019,177.2240601,180.8261261,175.3342743,180.7105103,6335595250
03-October-2019,180.7037048,180.7992096,172.5998688,175.1993408,6381403725
04-October-2019,175.2384338,178.5520782,173.5640869,176.9850006,6248928449
05-October-2019,176.9463196,177.7132416,173.0695648,176.3515167,5837211771
06-October-2019,176.3643799,177.3645477,171.2997742,173.0591431,5852890674
07-October-2019,172.9403381,182.3563538,171.5278168,181.1863403,7844316834
08-October-2019,181.1133575,184.3599701,179.1333923,182.0215607,7466282780
09-October-2019,182.0363007,194.3004913,180.6684418,193.2932587,9088122101
10-October-2019,193.1910706,193.8969269,188.3064728,191.659668,8375913276
11-October-2019,191.8010712,195.3188019,181.6618347,182.5696869,9128522970
12-October-2019,182.5340271,186.3048859,179.9848328,180.8266449,7494328840
13-October-2019,180.8613129,185.0759125,180.3171539,182.0751495,6733182273
14-October-2019,182.0284729,187.3036194,181.6622772,186.960907,7276520699
15-October-2019,186.9770508,187.7598724,179.4627838,181.4060669,7731456579
16-October-2019,181.3437347,181.6686096,174.0641632,176.013504,7691244590
17-October-2019,175.9068909,178.8995514,174.5658264,178.0283508,6737237423
18-October-2019,177.9885559,178.1797943,171.0050507,173.6213379,7566257807
19-October-2019,173.6494446,175.6082306,172.2154541,172.9130249,6551453871
20-October-2019,172.974762,176.718689,171.2107239,175.5343781,6801091120
21-October-2019,175.5247498,177.7417297,173.2877502,174.92099,6815820627
22-October-2019,174.9050598,175.6500244,172.2662354,172.3008575,6990951966
23-October-2019,172.2628021,172.420578,157.4634247,162.4027863,9624925919
24-October-2019,162.5141144,164.1475677,160.8879547,162.1685486,7300917537
25-October-2019,162.1897125,183.0001221,161.9660187,181.5232086,10358594018
26-October-2019,181.6670685,195.9425049,176.1338043,179.8354797,13831784986
27-October-2019,179.9326324,188.1553345,177.6823578,184.242218,10815941952
28-October-2019,184.3975067,187.8831635,180.2495575,182.6628113,10406734124
29-October-2019,182.6703796,191.846756,182.3643646,190.3425751,10622761958
30-October-2019,190.3363953,191.1119385,181.5463715,184.6921692,10484902804
31-October-2019,184.7976227,188.7512665,180.0683594,183.9669189,9607939606
01-November-2019,183.8036957,185.0597076,181.0944977,183.9698944,9145611130
02-November-2019,184.018158,185.7089539,182.7976685,183.9257202,8087991830
03-November-2019,183.9948273,185.0242157,179.8181458,182.4250183,8760247744
04-November-2019,182.3190308,188.022934,181.8216095,186.3551941,10551917945
05-November-2019,186.3093109,191.2578278,184.3319855,189.3041687,10024177342
06-November-2019,189.1134949,193.5472565,188.6676788,191.5938416,10156458684
07-November-2019,191.504303,191.8610992,186.5670013,187.9765472,9081247799
08-November-2019,187.9242706,188.815979,182.5413666,184.2114716,9176780911
09-November-2019,184.3117218,185.8385315,183.9022369,185.028717,7277418704
10-November-2019,184.9433594,190.9206085,184.6867828,189.4772797,8752784211
11-November-2019,189.5029297,190.3384247,185.086319,185.4896393,7877424106
12-November-2019,185.5648346,187.9480286,184.1910553,186.8434143,7792186666
13-November-2019,186.9424438,189.3318787,185.9379425,188.2587433,7343173596
14-November-2019,188.2725067,188.6345978,184.9922943,185.9996338,7872664470
15-November-2019,186.0581665,186.2518311,179.3795624,180.5211792,8815678477
16-November-2019,180.4990997,184.1552734,179.985672,183.3483582,6789888120
17-November-2019,183.3508301,188.1913452,182.3368073,185.1192322,7364325471
18-November-2019,185.0414581,186.9271545,179.1755066,180.5596008,7787662111
19-November-2019,180.5024567,182.5279999,175.197113,177.4555511,7536699743
20-November-2019,177.4152832,178.9931488,175.2904358,175.698349,7205785149
21-November-2019,175.6735992,176.2092133,159.3651276,161.4627228,8546371325
22-November-2019,161.5058899,163.0280914,142.344101,150.2681732,12020749863
23-November-2019,150.2122192,154.1015625,147.6012421,153.4177856,8289198330
24-November-2019,153.4305267,153.9659119,142.8347015,142.8347015,7782769098
25-November-2019,142.6970062,150.207962,133.8023376,146.476532,10962753356
26-November-2019,146.4043121,150.0047607,145.2168732,148.9650726,7648516297
27-November-2019,148.3968201,154.887207,143.5256042,153.0105591,8778095308
28-November-2019,153.0692444,156.6135864,151.0911255,151.7175751,7346531960
29-November-2019,151.7686005,156.8484039,151.460434,155.3041534,7503898278
30-November-2019,155.2864075,156.6912994,151.2253418,152.5396881,6565950868
01-December-2019,152.4919281,152.4919281,147.0679321,151.18573,7102780298
02-December-2019,151.1754761,152.1169586,147.6067963,149.0591583,6670561362
03-December-2019,149.0582428,150.3104248,146.0016785,147.9564209,6204379850
04-December-2019,147.9183807,150.6808167,145.000885,146.7477417,7865937094
05-December-2019,146.6864929,153.1553955,145.4590759,149.2489929,6745910228
06-December-2019,149.3964844,149.670517,147.6065216,149.1944427,6458766441
07-December-2019,149.1976013,149.7997131,148.3747711,148.768158,5911233284
08-December-2019,148.7436829,152.3929291,148.3133392,151.2647247,6441727252
09-December-2019,151.2243958,151.9139404,147.6213684,148.225174,6744206747
10-December-2019,148.1798553,148.5644684,144.907959,146.2670441,6859512025
11-December-2019,146.3206482,147.1392059,143.0453644,143.6080017,7037180049
12-December-2019,143.6156616,145.7516479,141.4369812,145.6040039,7890383413
13-December-2019,145.6556854,145.8571014,143.746521,144.9447479,7264810247
14-December-2019,144.9534149,145.5290833,142.4345551,142.8692322,7048066973
15-December-2019,142.8649902,143.925354,139.4269562,143.1149902,7235153411
16-December-2019,143.1395264,143.2248535,132.456665,133.6140289,8992282119
17-December-2019,133.6471863,134.0115356,121.3950806,122.6038895,9057166141
18-December-2019,122.6568375,133.394165,119.7800598,133.0921936,11864518321
19-December-2019,133.0527802,134.1906433,125.9716644,129.3211365,9564699140
20-December-2019,129.3843689,129.7563019,126.9853516,129.0660553,8173594150
21-December-2019,129.0959625,129.1476593,127.6120911,128.1309509,7449064703
22-December-2019,128.0981293,133.1600342,127.9284897,132.3725128,9121058481
23-December-2019,132.3069916,134.7317505,127.4167175,128.61409,9622497693
24-December-2019,128.6292572,131.672287,127.3087692,129.0638885,7961819689
25-December-2019,129.0684967,129.0684967,124.8854904,126.4546356,8418019054
26-December-2019,126.4863281,130.8983459,125.4064407,126.3612213,8600871980
27-December-2019,126.3687973,128.0975647,124.8208084,127.2146072,8299390176
28-December-2019,127.2130127,130.2581635,126.8996964,128.3227081,8069298610
29-December-2019,128.2668762,136.811203,127.9976578,134.7579803,9708776786
30-December-2019,134.796524,136.7573547,131.5455627,132.6334839,9796951716
31-December-2019,132.6122742,133.7326813,128.7981567,129.6108551,8936866397
01-January-2020,129.630661,132.8353577,129.198288,130.802002,7935230330
02-January-2020,130.8200378,130.8200378,126.9549103,127.4101791,8032709256
03-January-2020,127.4112625,134.5540161,126.4900208,134.1717072,10476845358
04-January-2020,134.1685181,136.0527191,133.0405579,135.0693665,7430904515
05-January-2020,135.0720978,139.410202,135.0456238,136.2767792,7526675353
06-January-2020,136.305542,144.328186,136.0796356,144.3041534,9093747121
07-January-2020,144.3119965,145.00177,140.4888763,143.5439911,9257954672
08-January-2020,143.4878235,146.8280029,138.2682037,141.2581329,9387194957
09-January-2020,141.155777,141.3939819,136.2364044,138.9792023,7697325348
10-January-2020,138.967041,144.1673279,135.520401,143.9637756,9084816203
11-January-2020,143.4091034,146.4809113,142.207962,142.9271088,9332208590
12-January-2020,143.032547,146.1458588,142.7076416,145.8739319,8528167453
13-January-2020,146.2201385,146.7912292,142.907135,144.226593,8378529470
14-January-2020,144.2510529,167.6815491,144.0649261,165.9553528,16712318373
15-January-2020,165.7346191,170.4256744,161.1096191,166.2306824,15173694057
16-January-2020,166.3328247,167.0581512,159.7096405,164.3910065,13735193018
17-January-2020,164.4893799,173.0692139,162.7756042,170.779953,14997091826
18-January-2020,170.7477264,178.5287781,166.7890167,175.3656769,14929342256
19-January-2020,175.4675903,177.2476349,163.6768646,166.9698486,13713374132
20-January-2020,166.904129,169.1148834,162.331604,167.1205139,11144529787
21-January-2020,167.0604706,169.9101105,165.8197174,169.6971588,9789369362
22-January-2020,169.6085358,171.0086975,166.774231,168.2941589,9209827928
23-January-2020,168.2957001,168.3122406,160.2953186,162.9285583,10396868698
24-January-2020,162.8993683,164.3094482,156.7497406,163.051178,10657671162
25-January-2020,163.0672913,163.2272339,158.6324768,161.2839355,8256956802
26-January-2020,161.1768188,168.2203217,160.2811279,168.0771027,9261861590
27-January-2020,168.0088501,172.9229126,166.9010925,170.9308929,11004476145
28-January-2020,170.8848572,176.3703156,170.7380676,176.3703156,11772875064
29-January-2020,176.3478851,178.8429718,175.0503387,175.0503387,10725267311
30-January-2020,174.9177094,186.2604828,172.3746338,184.6904755,12604789338
31-January-2020,184.736908,185.405838,176.296814,180.1601715,11728616394
01-February-2020,180.1137695,183.8455505,179.7451782,183.6739502,11569697182
02-February-2020,183.5325012,193.0803986,180.1739502,188.6175385,14054425389
03-February-2020,188.6074066,193.4368896,188.0126953,189.8650665,12392875241
04-February-2020,189.8617249,191.111496,185.4036255,189.2505951,11714191695
05-February-2020,189.2991028,206.8040009,188.7526855,204.2302399,14865434435
06-February-2020,204.1296997,214.5977173,201.904068,212.3390808,16425589683
07-February-2020,212.3158875,223.1409302,212.3041992,222.726059,16673443564
08-February-2020,222.5109711,226.588089,215.3862915,223.1465149,16741203125
09-February-2020,222.9822388,229.8642426,222.9822388,228.5785675,15031356241
10-February-2020,228.5491333,229.1846161,218.0800476,223.5227051,16210008511
11-February-2020,223.3849335,236.5471344,218.6176147,235.8511963,16964695963
12-February-2020,235.8982239,272.3988342,235.8962708,265.4061279,24545049386
13-February-2020,265.0527039,273.7410583,258.9225159,268.0992432,25801317504
14-February-2020,268.0232849,285.056427,262.7625122,284.2174988,23558253463
15-February-2020,284.5613098,287.1236877,264.2796631,264.7285767,23682452994
16-February-2020,264.9040527,272.8824463,242.4844055,259.8947144,25152366643
17-February-2020,259.890564,266.8712463,244.3353271,266.3634338,26024080089
18-February-2020,266.5088196,283.1961365,261.4638977,281.9445801,26511477187
19-February-2020,282.0362854,283.5379333,259.7639771,259.7639771,22679414413
20-February-2020,259.8198547,263.6954041,250.9512634,257.9494629,23229828870
21-February-2020,257.8911133,267.0048523,255.6890869,265.6006165,20867593292
22-February-2020,265.5515747,266.387207,258.913147,262.3317261,16906032862
