Date,Open,High,Low,Close,Volume
29-February-2020,0.236521006,0.241962001,0.231193006,0.231193006,2061348763
01-March-2020,0.231105,0.235817999,0.225706995,0.228845999,2086828072
02-March-2020,0.228935003,0.240348995,0.227327004,0.238747001,2466061224
03-March-2020,0.238668993,0.238753006,0.231989995,0.234381005,2524293730
04-March-2020,0.234545007,0.237960994,0.231826007,0.234530002,2280839542
05-March-2020,0.234555006,0.242870003,0.234555006,0.239582002,2299594699
06-March-2020,0.239490002,0.245920002,0.239113003,0.244087994,2423236344
07-March-2020,0.243970007,0.244635001,0.237023994,0.237070993,2109420975
08-March-2020,0.237110004,0.237110004,0.206826001,0.206903994,2627253062
09-March-2020,0.206682995,0.211438999,0.200740993,0.209180996,2796925948
10-March-2020,0.209720999,0.215252995,0.206584007,0.212235004,2317233373
11-March-2020,0.212292999,0.213444993,0.201464996,0.208095998,2130165442
12-March-2020,0.208205,0.209123999,0.139634997,0.139634997,3547958418
13-March-2020,0.140524,0.164772004,0.115093,0.159352005,5160523077
14-March-2020,0.159240007,0.160034999,0.145685002,0.147292003,2310448365
15-March-2020,0.147293001,0.162149996,0.146127,0.153901994,2197842519
16-March-2020,0.153885007,0.153885007,0.133220002,0.141063005,2646513874
17-March-2020,0.140982002,0.150964007,0.140982002,0.144523993,2134494360
18-March-2020,0.144673005,0.146910995,0.140782997,0.143099993,1964626837
19-March-2020,0.143159002,0.170475006,0.143130004,0.165037006,2590533670
20-March-2020,0.165092006,0.173812002,0.149186999,0.156867996,2946481356
21-March-2020,0.156715006,0.160543993,0.153647006,0.158179,2068099167
22-March-2020,0.158121005,0.161106005,0.149620995,0.150214002,1864979798
23-March-2020,0.149929002,0.157932997,0.149189994,0.157418996,2117431211
24-March-2020,0.157573998,0.163493007,0.156823993,0.162255004,2155981658
25-March-2020,0.162290007,0.163891003,0.158634007,0.161633,2096308696
26-March-2020,0.161679998,0.175916001,0.160421997,0.175018996,2236102811
27-March-2020,0.175003007,0.186385006,0.170563996,0.176194996,2849306896
28-March-2020,0.175932005,0.179474995,0.167560995,0.175782993,2689925753
29-March-2020,0.175679997,0.176065996,0.163224995,0.163828999,1996124443
30-March-2020,0.163762003,0.174170002,0.163176,0.172170997,2131319206
31-March-2020,0.172133997,0.177882999,0.171549007,0.174563006,2101862050
01-April-2020,0.174315006,0.175322995,0.169134006,0.175322995,2053108172
02-April-2020,0.175180003,0.183320999,0.174309999,0.178639993,2352651038
03-April-2020,0.178769007,0.182728007,0.176886007,0.179466993,2106869711
04-April-2020,0.179611996,0.182300001,0.178305,0.181731999,1793826153
05-April-2020,0.181764007,0.181996003,0.177276999,0.179406002,1660971367
06-April-2020,0.179628,0.195865005,0.179359004,0.195506006,2529832372
07-April-2020,0.195685998,0.203868002,0.191207007,0.192093,2626151910
08-April-2020,0.192137003,0.201275006,0.191407993,0.200868994,2091042647
09-April-2020,0.200973004,0.201335996,0.195925996,0.198256999,1878628668
10-April-2020,0.198155999,0.198782995,0.183706,0.187463999,2105282079
11-April-2020,0.187451005,0.192394003,0.186113,0.188062996,1847482831
12-April-2020,0.188228995,0.193847999,0.187617004,0.190135002,2087857417
13-April-2020,0.190532997,0.190532997,0.181807995,0.187731996,2253497429
14-April-2020,0.187808007,0.188985005,0.184261993,0.185334995,1889687587
15-April-2020,0.18536,0.189265996,0.181154996,0.181270003,1963736221
16-April-2020,0.181253999,0.191235006,0.177414,0.190103993,2610251456
17-April-2020,0.190252006,0.192006007,0.187613994,0.190201998,1887808776
18-April-2020,0.189910993,0.195355996,0.189820006,0.194924995,1918245143
19-April-2020,0.195004001,0.196344003,0.190792993,0.190859005,1904866741
20-April-2020,0.190821007,0.194900006,0.181831002,0.183489993,2364973860
21-April-2020,0.183337003,0.185644001,0.182761997,0.184328005,1912728846
22-April-2020,0.184175,0.189676002,0.183119997,0.187969998,1783803231
23-April-2020,0.187888995,0.194790006,0.186765999,0.191710994,2271111354
24-April-2020,0.191875994,0.196722001,0.191709995,0.193664998,1853837706
25-April-2020,0.193684995,0.196545005,0.19314,0.195053995,1648491142
26-April-2020,0.195032999,0.197215006,0.194503993,0.196805,1692427521
27-April-2020,0.196700007,0.199275002,0.195436999,0.197978005,1792695610
28-April-2020,0.198045999,0.218107998,0.196372002,0.215483993,2515531348
29-April-2020,0.215562001,0.229626998,0.213435993,0.227431998,3041995823
30-April-2020,0.227169007,0.235703006,0.211576998,0.212761,3145263527
01-May-2020,0.212858006,0.224770993,0.212795004,0.219247997,2306876493
02-May-2020,0.219274998,0.225605994,0.217247993,0.223913997,2170661654
03-May-2020,0.224064007,0.226339996,0.217737004,0.219413996,2182399826
04-May-2020,0.219450995,0.220607996,0.210598007,0.218962997,2462194723
05-May-2020,0.218909994,0.221752003,0.215441003,0.216463,2104127661
06-May-2020,0.216284007,0.222338006,0.215210006,0.215210006,2159327467
07-May-2020,0.215491995,0.220938995,0.213039994,0.218916997,2582702615
08-May-2020,0.218836993,0.221909001,0.215489,0.219826996,2460030844
09-May-2020,0.219662994,0.224728003,0.216802999,0.216902003,2543805062
10-May-2020,0.217133,0.217133,0.190549001,0.198175997,3067472277
11-May-2020,0.198162004,0.200185999,0.188483,0.194064006,2470709527
12-May-2020,0.194241002,0.199800998,0.192728996,0.197637007,2056508741
13-May-2020,0.197560996,0.203410998,0.196606994,0.201480001,1947109951
14-May-2020,0.201341003,0.204585999,0.199653,0.203128994,2154131805
15-May-2020,0.202940002,0.203416005,0.197301,0.198910996,2046326382
16-May-2020,0.199081004,0.202101007,0.197924003,0.200031996,1794850124
17-May-2020,0.200535998,0.203871995,0.199713007,0.201254994,1752063749
18-May-2020,0.201352999,0.206324995,0.201023996,0.205175996,1968537517
19-May-2020,0.205250993,0.205327004,0.201947004,0.204027995,1973351018
20-May-2020,0.203934997,0.205627993,0.200244993,0.201707006,1933723829
21-May-2020,0.201831996,0.202702999,0.191448003,0.195509002,1753934487
22-May-2020,0.195535004,0.201745003,0.193608999,0.200342998,1852264124
23-May-2020,0.200417995,0.201768994,0.197663993,0.198855996,1459815520
24-May-2020,0.198910996,0.201453,0.195402995,0.195430994,1447641496
25-May-2020,0.195285007,0.197629005,0.192201003,0.197327003,1671594106
26-May-2020,0.197273001,0.197611004,0.193404004,0.193975002,1585691777
27-May-2020,0.193920001,0.198820993,0.193764001,0.197857007,1535112977
28-May-2020,0.197924003,0.200902,0.195620999,0.200595006,1615654544
29-May-2020,0.200669006,0.202827007,0.197128996,0.198348001,1477357235
30-May-2020,0.198348999,0.206474006,0.196924999,0.206220001,1683149544
31-May-2020,0.206236005,0.211519003,0.201748997,0.202905998,1737139256
01-June-2020,0.202833995,0.210731,0.202112004,0.210249007,1702904267
02-June-2020,0.210181996,0.214334995,0.200696006,0.202764004,1850078103
03-June-2020,0.202901006,0.204477996,0.201269999,0.203663006,1335828090
04-June-2020,0.203719005,0.206494004,0.201864004,0.204981998,1368430496
05-June-2020,0.205044001,0.206744,0.202068999,0.204091996,1264429379
06-June-2020,0.204208001,0.205001995,0.202432007,0.203142002,1048611012
07-June-2020,0.20318,0.204674006,0.199671999,0.203448996,1141964765
08-June-2020,0.203426003,0.204178005,0.201666996,0.203770995,1042709461
09-June-2020,0.203808993,0.204555005,0.200992003,0.202013001,1108186467
10-June-2020,0.201976001,0.203484997,0.20059,0.202938005,1106635421
11-June-2020,0.202915996,0.203701004,0.189520001,0.190180004,1354031836
12-June-2020,0.190164998,0.196276993,0.188858002,0.193942994,1157151094
13-June-2020,0.193988994,0.194205001,0.189932004,0.193105996,1050423848
14-June-2020,0.193178996,0.193666995,0.191066995,0.191616997,1023497502
15-June-2020,0.191616997,0.193752006,0.183816001,0.193074003,1315332448
16-June-2020,0.193064004,0.193269998,0.190028995,0.191306993,1158919075
17-June-2020,0.191496,0.197300002,0.190305993,0.193443,1323161116
18-June-2020,0.193454996,0.193457007,0.189625993,0.190956995,1045504279
19-June-2020,0.190924004,0.191167995,0.186534002,0.186790004,1097387856
20-June-2020,0.186790004,0.189805999,0.186085999,0.188500002,966690908
21-June-2020,0.188467994,0.189103007,0.185500994,0.185609996,893641269
22-June-2020,0.185664997,0.190080002,0.185594007,0.189272001,1209278721
23-June-2020,0.189294994,0.189972997,0.187061995,0.188679993,1093605185
24-June-2020,0.188700005,0.190856993,0.183050007,0.184272006,1138044691
25-June-2020,0.184075996,0.184982002,0.180956006,0.183569998,1055030012
26-June-2020,0.183471993,0.185866997,0.179897994,0.182670996,1269492277
27-June-2020,0.183096007,0.185064003,0.174489006,0.176851004,1142888783
28-June-2020,0.176872,0.180509999,0.175248995,0.177691996,1139431604
29-June-2020,0.177647993,0.179559007,0.176243007,0.177958995,1164729579
30-June-2020,0.177700996,0.178354993,0.175005004,0.175870001,1010363683
01-July-2020,0.175750002,0.178490996,0.174703002,0.176975995,1115989502
02-July-2020,0.177155003,0.178338006,0.174234003,0.177243993,1053683055
03-July-2020,0.177265003,0.178443,0.175129995,0.176336005,976699960
04-July-2020,0.176262006,0.179679006,0.176195994,0.177983999,1000145449
05-July-2020,0.177913994,0.178728998,0.174789995,0.177017003,969679447
06-July-2020,0.177017003,0.189147994,0.176470995,0.188566998,1423923826
07-July-2020,0.188566998,0.189005002,0.182713002,0.184787005,1067033698
08-July-2020,0.184814006,0.205726996,0.184200004,0.204692006,1878269321
09-July-2020,0.204597995,0.210291997,0.198559999,0.202910006,1809158571
10-July-2020,0.202841997,0.202841997,0.193317994,0.198651999,1161794555
11-July-2020,0.198724002,0.203610003,0.198640004,0.201196998,996288334
12-July-2020,0.201216996,0.203251004,0.198360994,0.200537995,850245455
13-July-2020,0.200537995,0.205161005,0.195940003,0.198575005,1197056593
14-July-2020,0.198495001,0.199555993,0.195536003,0.198808998,1197284578
15-July-2020,0.198773995,0.199623004,0.196693003,0.197110996,1067413757
16-July-2020,0.197020993,0.197415993,0.190181002,0.194048002,1055841762
17-July-2020,0.194050997,0.197143003,0.191723004,0.194280997,936113620
18-July-2020,0.194349006,0.201601997,0.193937004,0.199340999,870207693
19-July-2020,0.199404001,0.201335996,0.196133003,0.199135005,828392852
20-July-2020,0.199141994,0.199774995,0.193703994,0.195065007,848780531
21-July-2020,0.194870993,0.200470999,0.194007993,0.198988006,928954951
22-July-2020,0.199028999,0.203739002,0.196882993,0.203342006,935529987
23-July-2020,0.203330994,0.209243998,0.201666996,0.207578003,1443659224
24-July-2020,0.207813993,0.208012998,0.202637002,0.204049006,1294356195
25-July-2020,0.203959003,0.216598004,0.203757003,0.214102,1225769666
26-July-2020,0.213993996,0.224031001,0.212791994,0.214982003,1448138807
27-July-2020,0.214947999,0.227414995,0.211676002,0.223672003,1762737985
28-July-2020,0.223888993,0.233693004,0.217894003,0.230277002,1754695828
29-July-2020,0.230148003,0.249353006,0.230078995,0.243099004,2022835116
30-July-2020,0.243254006,0.248585999,0.238767996,0.244522005,1650758400
31-July-2020,0.244648993,0.259600997,0.242200002,0.25890401,1854522560
01-August-2020,0.25890401,0.295758992,0.255843997,0.289528996,3167874461
02-August-2020,0.289741993,0.322560996,0.275593013,0.287061989,4780736538
03-August-2020,0.28749001,0.318866014,0.285189986,0.30994001,3340814994
04-August-2020,0.309935004,0.318295985,0.294030011,0.300493002,2746437659
05-August-2020,0.300783008,0.307873994,0.29271999,0.30331099,2048410252
06-August-2020,0.303142011,0.310061991,0.298339009,0.303584009,1946386689
07-August-2020,0.303463995,0.309323996,0.287328988,0.294663996,4278382957
08-August-2020,0.294905007,0.298727989,0.291251987,0.294021994,1355768291
09-August-2020,0.294618011,0.298061013,0.283924013,0.288652986,1391288259
10-August-2020,0.288569003,0.299405009,0.288569003,0.294658989,2108627560
11-August-2020,0.294683009,0.305783004,0.274603009,0.284449011,4542499150
12-August-2020,0.284375995,0.289849013,0.274190992,0.284929991,2001506679
13-August-2020,0.284929991,0.298182011,0.274354011,0.297807008,2061442814
14-August-2020,0.297533005,0.306374013,0.293853015,0.300370991,2246050523
15-August-2020,0.300246,0.304188013,0.294891,0.299661011,2260353636
16-August-2020,0.299766988,0.304051995,0.294288993,0.30349201,2078824448
17-August-2020,0.303640991,0.324402988,0.29866001,0.314767003,3001054633
18-August-2020,0.314218014,0.32040599,0.301842988,0.303306997,2126503478
19-August-2020,0.30351299,0.305539995,0.282474011,0.29024601,2163768928
20-August-2020,0.290300995,0.294099003,0.286078006,0.292573005,1749934412
21-August-2020,0.292468011,0.295518011,0.280258,0.280681998,1833818566
22-August-2020,0.280634999,0.286545992,0.275896013,0.286545992,1417207522
23-August-2020,0.286357999,0.287276,0.278829008,0.285385996,1183627267
24-August-2020,0.285277992,0.291312009,0.283116996,0.289214998,1237229520
25-August-2020,0.289043993,0.289570987,0.273310989,0.277927011,1403395912
26-August-2020,0.277693003,0.280135989,0.274875998,0.277491003,1194610015
27-August-2020,0.277359992,0.278688014,0.257512987,0.264510989,1471948899
28-August-2020,0.264658004,0.273301989,0.261308998,0.272046,1178427813
29-August-2020,0.272008985,0.276838988,0.269446999,0.274497002,1053592719
30-August-2020,0.274567991,0.283596992,0.274356991,0.283033997,1202203314
31-August-2020,0.283064991,0.284512013,0.278658003,0.281765997,1209798563
01-September-2020,0.281612009,0.298213005,0.278456002,0.29569599,1730740377
02-September-2020,0.295612007,0.303214014,0.269151002,0.276461005,1985414445
03-September-2020,0.276636004,0.276726007,0.245418996,0.246580005,1847290355
04-September-2020,0.246726006,0.266139001,0.244301006,0.255883008,1924234480
05-September-2020,0.255807996,0.259606004,0.233811006,0.237691998,2160621038
06-September-2020,0.237691998,0.243732005,0.231323004,0.240731001,1752405005
07-September-2020,0.240812004,0.243432,0.231285006,0.242174,1773175897
08-September-2020,0.242028996,0.243872002,0.232832998,0.236753002,1618416970
09-September-2020,0.236723006,0.243212998,0.234273002,0.239609003,1203137131
10-September-2020,0.239689007,0.249184996,0.239570007,0.243530005,1353359148
11-September-2020,0.243530005,0.244815007,0.237519994,0.243292004,1096662166
12-September-2020,0.243055001,0.248751998,0.241819993,0.247814,1043746083
13-September-2020,0.247814,0.253136009,0.238857001,0.241800994,1163182194
14-September-2020,0.241804004,0.249822006,0.240321994,0.246326998,1195994290
15-September-2020,0.246264994,0.249245003,0.243392006,0.243849993,1245531094
16-September-2020,0.244010001,0.250974,0.236726999,0.247847006,1421286455
17-September-2020,0.247742996,0.258190006,0.247217998,0.252193987,1735400721
18-September-2020,0.25228399,0.255715996,0.247090995,0.250707,1282349756
19-September-2020,0.250530005,0.254101008,0.248358995,0.251715988,1043485055
20-September-2020,0.251662999,0.251662999,0.243716002,0.246742994,1091283585
21-September-2020,0.246818006,0.248109996,0.230479002,0.232137993,1718957623
22-September-2020,0.231848001,0.234742999,0.230237007,0.233417004,1019583831
23-September-2020,0.233287007,0.235041007,0.221129999,0.221221,1646803535
24-September-2020,0.221674994,0.233686998,0.220330998,0.232905,1937069766
25-September-2020,0.232927993,0.244329005,0.230322003,0.241922006,1770527280
26-September-2020,0.241852,0.245553002,0.238701999,0.242160007,1589059311
27-September-2020,0.241791993,0.244359002,0.238526002,0.242754996,1388129507
28-September-2020,0.243333995,0.247686997,0.241593003,0.241861999,1722817156
29-September-2020,0.241269007,0.246552005,0.239038005,0.243176997,1630882291
30-September-2020,0.243070006,0.243070006,0.238854006,0.241784006,1571088310
01-October-2020,0.241969004,0.244645,0.234942004,0.238249004,1725071846
02-October-2020,0.238297001,0.239306003,0.229822993,0.234117001,1849001296
03-October-2020,0.234161004,0.234972,0.232938007,0.232938007,1261839176
04-October-2020,0.233071998,0.250138015,0.232209995,0.247685,1885456462
05-October-2020,0.248190001,0.253690988,0.247090995,0.250815988,2159900755
06-October-2020,0.250833988,0.258776993,0.242357001,0.245341003,3068832281
07-October-2020,0.245434999,0.251210988,0.241714001,0.248539001,1894313447
08-October-2020,0.248887002,0.252820998,0.242914006,0.251453996,1984994731
09-October-2020,0.251448989,0.256677985,0.249980003,0.253491014,2104833281
10-October-2020,0.253226995,0.259772986,0.253143996,0.254290015,1957706164
11-October-2020,0.254200995,0.258188993,0.253823012,0.255719006,1851962086
12-October-2020,0.255668014,0.258219004,0.250171989,0.256446004,2117892928
13-October-2020,0.256350994,0.260048985,0.253334999,0.25632301,2098212018
14-October-2020,0.25672701,0.25839299,0.246683002,0.249448001,1954936434
15-October-2020,0.249405995,0.250277996,0.244011,0.24594,1652788747
16-October-2020,0.246058002,0.247590005,0.238499999,0.240443006,1656312547
17-October-2020,0.240540996,0.242718995,0.239217997,0.240931004,1173505925
18-October-2020,0.240850002,0.243419006,0.240571007,0.242225006,1238720802
19-October-2020,0.242308006,0.249470994,0.240496993,0.245964006,1435700560
20-October-2020,0.245927006,0.249400005,0.242561996,0.243572995,1526376279
21-October-2020,0.243485004,0.255227,0.243178993,0.251614988,2306399543
22-October-2020,0.251334995,0.263462991,0.251233011,0.256806999,2827483708
23-October-2020,0.257326007,0.259306014,0.250712991,0.254878998,2125734863
24-October-2020,0.254878998,0.257645011,0.252831995,0.256431013,1590424952
25-October-2020,0.256431013,0.257147014,0.251744986,0.253212988,1484930709
26-October-2020,0.253212988,0.25840801,0.244082004,0.248687997,2390566065
27-October-2020,0.248687997,0.253874004,0.248097003,0.252898991,2273574015
28-October-2020,0.252900004,0.256392986,0.244608,0.245865002,2375598739
29-October-2020,0.245865002,0.246996,0.240311995,0.242294997,5451698743
30-October-2020,0.242292002,0.244000003,0.232828006,0.239184007,2364402263
31-October-2020,0.239188001,0.243219003,0.237748995,0.239743993,2100764094
01-November-2020,0.239739001,0.241319999,0.237094,0.239796996,1855741696
02-November-2020,0.239804,0.244259,0.233769,0.235421002,2412875798
03-November-2020,0.235420004,0.242128,0.228771999,0.23951,3052524907
04-November-2020,0.23951,0.240390003,0.233388007,0.237792999,3335786074
05-November-2020,0.237799004,0.247045994,0.237558007,0.245775998,2949508995
06-November-2020,0.245770007,0.260805011,0.245306998,0.258444995,3282591092
07-November-2020,0.258444995,0.266416997,0.245584995,0.249581993,3395345984
08-November-2020,0.249581993,0.256734997,0.247913003,0.253939003,2364742336
09-November-2020,0.253939003,0.256069988,0.246114999,0.250748008,3079413903
10-November-2020,0.250752985,0.264297009,0.248723999,0.253910989,3488798458
11-November-2020,0.253910989,0.259723991,0.252842009,0.256258994,2811079099
12-November-2020,0.256258011,0.258080989,0.252838999,0.254902989,2443233108
13-November-2020,0.254902989,0.265679002,0.254090995,0.265190989,2989109717
14-November-2020,0.265190989,0.277013987,0.262454003,0.268341988,4433908911
15-November-2020,0.268341988,0.276618004,0.26464501,0.269641995,3613774298
16-November-2020,0.269641012,0.288008004,0.268052995,0.285519987,4105697051
17-November-2020,0.291795999,0.304401994,0.291112989,0.30240801,6002566535
18-November-2020,0.302397013,0.307276994,0.28382799,0.294221997,5684799554
19-November-2020,0.294221997,0.306504995,0.284642994,0.303766012,5230574728
20-November-2020,0.303766012,0.329392999,0.298202991,0.328067988,6283633942
21-November-2020,0.328067988,0.463057011,0.328067988,0.458344012,16206296041
22-November-2020,0.458344012,0.491901994,0.41325599,0.443699986,19097682286
23-November-2020,0.443700999,0.614969015,0.43473199,0.613979995,20715303968
24-November-2020,0.614193022,0.768019021,0.577906013,0.692103028,32826193388
25-November-2020,0.69215399,0.719856977,0.596548021,0.635483027,23569614498
26-November-2020,0.634891987,0.649730027,0.462141007,0.533019006,23673915793
27-November-2020,0.533383012,0.585865021,0.50871402,0.559267998,18713160692
28-November-2020,0.559674978,0.644550025,0.542639971,0.625621974,17173561815
29-November-2020,0.625742018,0.634513021,0.588362992,0.606245995,15391721339
30-November-2020,0.606289029,0.672178984,0.600425005,0.664336979,17398359053
01-December-2020,0.664515018,0.679157972,0.594348013,0.612923026,16985355820
02-December-2020,0.612991989,0.635896981,0.598635972,0.629893005,12874875863
03-December-2020,0.629994988,0.640332997,0.616173029,0.631483018,9884297219
04-December-2020,0.631469011,0.632966995,0.546687007,0.557262003,9629062989
05-December-2020,0.557088017,0.595839024,0.551784992,0.584420979,8565677726
06-December-2020,0.584414005,0.625877976,0.581516027,0.619850993,10280250882
07-December-2020,0.619714022,0.622832,0.592818975,0.608933985,7718537440
08-December-2020,0.608857989,0.610161006,0.554570019,0.558835983,8302771172
09-December-2020,0.558667004,0.601939023,0.505982995,0.583589971,12648574700
10-December-2020,0.583657026,0.586856008,0.556168973,0.572953999,9695432997
11-December-2020,0.573062003,0.583693027,0.531382978,0.54648298,10708202570
12-December-2020,0.546316028,0.546316028,0.487352997,0.506401002,10925057158
13-December-2020,0.506677985,0.526960015,0.487282008,0.511464,8534780504
14-December-2020,0.511608005,0.517140985,0.490168005,0.497711986,7110439196
15-December-2020,0.497687995,0.506609976,0.465994,0.469709992,9052977849
16-December-2020,0.469677001,0.568772018,0.442027986,0.568628013,15158282218
17-December-2020,0.568488002,0.653909028,0.546419024,0.576677024,21429914951
18-December-2020,0.576739013,0.61036098,0.552338004,0.584280014,14936843250
19-December-2020,0.584200025,0.601961017,0.568032026,0.579163015,11188586674
20-December-2020,0.578989983,0.585578978,0.538510025,0.55605799,9611613770
21-December-2020,0.555961013,0.567767024,0.502857029,0.516943991,9852685075
22-December-2020,0.516791999,0.521598995,0.410551012,0.448448002,15134323976
23-December-2020,0.447966009,0.447966009,0.221362993,0.258601993,19793483656
24-December-2020,0.259113014,0.367624015,0.243742004,0.33781901,16742652289
25-December-2020,0.337330997,0.380602986,0.285174012,0.318091005,16321189804
26-December-2020,0.318073988,0.322313994,0.287182987,0.294712991,9984475081
27-December-2020,0.294757992,0.307464004,0.270247996,0.283039004,9250325478
28-December-2020,0.283365995,0.306015998,0.239412993,0.247958004,8389871765
29-December-2020,0.247673005,0.248318002,0.174831003,0.220962003,12970077098
30-December-2020,0.220901996,0.235359997,0.194670007,0.211827993,8894036560
31-December-2020,0.211787,0.227613002,0.206465006,0.219845995,5363979601
01-January-2021,0.219844997,0.249270007,0.217288002,0.237443998,5888429287
02-January-2021,0.237670004,0.238388002,0.215816006,0.221654996,4773658725
03-January-2021,0.221744001,0.237740993,0.217167005,0.225848004,5109898871
04-January-2021,0.226037994,0.256476998,0.219722003,0.236677006,6141918380
05-January-2021,0.236635998,0.241251007,0.221601993,0.226750001,5378491929
06-January-2021,0.226866007,0.269158006,0.223463997,0.250894994,7552726810
07-January-2021,0.250925988,0.365296006,0.247810006,0.326002002,15955049240
08-January-2021,0.326088995,0.345916003,0.291539013,0.323229998,9825829516
09-January-2021,0.323155999,0.339859009,0.307895005,0.326916009,7184429145
10-January-2021,0.32683301,0.365220994,0.292158991,0.31833601,9647740012
11-January-2021,0.31794101,0.31794101,0.259467989,0.288904995,9787288503
12-January-2021,0.288677007,0.309924006,0.27937001,0.29212299,6557418314
13-January-2021,0.29202801,0.308797985,0.286888987,0.30557999,4831812051
14-January-2021,0.305536002,0.308342993,0.28421101,0.295437992,5277189444
15-January-2021,0.295569003,0.301757008,0.264746994,0.280405998,4955409029
16-January-2021,0.280292004,0.29519099,0.277009994,0.280187994,4116256007
17-January-2021,0.280066997,0.285268009,0.270651996,0.277384013,3488557208
18-January-2021,0.277372003,0.287624002,0.27263701,0.284768999,3239112861
19-January-2021,0.28482601,0.326187998,0.283996999,0.294313997,5583136814
20-January-2021,0.294218987,0.308620989,0.281985998,0.296517998,4528341598
21-January-2021,0.296465993,0.306217998,0.263123989,0.268945992,4453463443
22-January-2021,0.268776,0.277842999,0.244917005,0.272798985,4501765714
23-January-2021,0.272610992,0.282622993,0.266979009,0.271820992,3018882841
24-January-2021,0.271840006,0.277424991,0.270215988,0.273508996,2472431875
25-January-2021,0.273472995,0.282416999,0.26879999,0.269089013,2925493997
26-January-2021,0.269048989,0.271104008,0.259707987,0.268826991,2790821503
27-January-2021,0.268855989,0.268972009,0.245532006,0.251942992,2940937079
28-January-2021,0.251915008,0.269008994,0.248786002,0.264122009,2793379611
29-January-2021,0.270529985,0.310193986,0.260488003,0.282187998,8031899348
30-January-2021,0.282151997,0.489345998,0.279825002,0.440243989,24417465997
31-January-2021,0.437831998,0.499702007,0.389497995,0.492314011,24394851756
01-February-2021,0.492511988,0.744821012,0.360693008,0.371508986,34974233953
02-February-2021,0.370519996,0.404264003,0.344269007,0.369269997,12756138062
03-February-2021,0.369363993,0.408062011,0.369363993,0.393489987,8672301822
04-February-2021,0.393411011,0.472306013,0.379180998,0.446449012,13193400182
05-February-2021,0.445324987,0.46470499,0.425101995,0.450046986,10229060640
06-February-2021,0.450156987,0.452282012,0.42671001,0.439096004,7625571666
07-February-2021,0.439128011,0.445519,0.398766994,0.417957991,7495069765
08-February-2021,0.417766005,0.459915996,0.412719011,0.447701991,8180714581
09-February-2021,0.447658986,0.485190988,0.447569996,0.471991003,9634769935
10-February-2021,0.471919,0.534105003,0.465990007,0.503445029,13793347172
11-February-2021,0.50305301,0.527616978,0.501136005,0.524787009,8979459920
12-February-2021,0.52462697,0.61263001,0.518265009,0.608591974,13950086407
13-February-2021,0.608105004,0.637035012,0.549917996,0.628996015,14161115005
14-February-2021,0.628449976,0.632386029,0.567155004,0.594192982,10460949240
15-February-2021,0.59345299,0.600051999,0.521564007,0.548915029,10563510365
16-February-2021,0.548595011,0.577314973,0.490038007,0.520846009,10310430732
17-February-2021,0.520798028,0.554360986,0.497115999,0.535537004,9332962077
18-February-2021,0.535098016,0.558641016,0.523872018,0.532432973,5621706995
19-February-2021,0.532570004,0.579083979,0.520654976,0.567018986,6896487164
20-February-2021,0.566883028,0.582423985,0.482439995,0.517512023,7892199926
21-February-2021,0.516879022,0.558367014,0.508463979,0.548560023,6569716153
22-February-2021,0.548323989,0.639850974,0.520069003,0.571740985,18769236632
23-February-2021,0.570989013,0.570989013,0.379301995,0.473562986,14359021786
24-February-2021,0.474200994,0.499370009,0.454759002,0.471832007,8015468859
25-February-2021,0.471776009,0.482517004,0.429102987,0.434524,5952353924
26-February-2021,0.434940994,0.45043999,0.415558994,0.427899987,6476253874
27-February-2021,0.42790401,0.457596004,0.42790401,0.43780899,4756622833
28-February-2021,0.437763989,0.439440012,0.397698998,0.414952993,4325860134
01-March-2021,0.415109009,0.451348007,0.413587004,0.447243989,3547533777
02-March-2021,0.44649601,0.454764009,0.424843013,0.436836988,3388591213
03-March-2021,0.436903,0.466652006,0.433526009,0.450278997,3304301858
04-March-2021,0.45006001,0.493142009,0.438003004,0.486604989,6027421637
05-March-2021,0.485830992,0.485830992,0.449948013,0.458119005,4288262516
06-March-2021,0.457863986,0.470687985,0.452495009,0.46510601,2758849692
07-March-2021,0.465094,0.469285995,0.459865987,0.466867,2364586464
08-March-2021,0.466888011,0.485989004,0.457318991,0.47359699,3587390975
09-March-2021,0.473744988,0.485987991,0.472442001,0.485987991,3020728025
10-March-2021,0.485902995,0.487646997,0.458831012,0.463165998,3271277631
11-March-2021,0.463048995,0.464282006,0.443017006,0.452960014,3186670815
12-March-2021,0.452991009,0.463694006,0.433014989,0.441130996,3326213717
13-March-2021,0.441109002,0.464823991,0.43552199,0.459924012,3212270555
14-March-2021,0.459630996,0.462092012,0.442111999,0.442111999,2509435800
15-March-2021,0.442086995,0.448314011,0.426546991,0.437554985,3116009271
16-March-2021,0.437453985,0.514958978,0.430078,0.462599993,7382009786
17-March-2021,0.46282199,0.483312011,0.457060993,0.472416997,4341765347
18-March-2021,0.472382993,0.490808994,0.455835998,0.472918987,3265976425
19-March-2021,0.472797006,0.478388011,0.463432014,0.471170992,2626051305
20-March-2021,0.471105009,0.552928984,0.470160991,0.52699101,6757879312
21-March-2021,0.527415991,0.546377003,0.499927998,0.519834995,5539749484
22-March-2021,0.519810021,0.602617979,0.505470991,0.549942017,9732075816
23-March-2021,0.550135016,0.599313021,0.543969989,0.556595027,7610195005
24-March-2021,0.556264997,0.564677,0.469285011,0.488837004,5446433135
